0, 0, Header, 1, 3, 480
2, 104376, Note_off_c, 0, 69, 64
2, 104400, Note_on_c, 0, 67, 80
2, 104616, Note_off_c, 0, 67, 64
2, 104640, Note_on_c, 0, 74, 80
2, 105072, Note_off_c, 0, 74, 64
2, 105120, Note_on_c, 0, 76, 80
2, 105552, Note_off_c, 0, 76, 64
2, 105600, Note_on_c, 0, 72, 80
2, 105816, Note_off_c, 0, 72, 64
2, 105840, Note_on_c, 0, 88, 80
2, 105948, Note_off_c, 0, 88, 64
2, 105960, Note_on_c, 0, 86, 80
2, 106068, Note_off_c, 0, 86, 64
2, 106080, Note_on_c, 0, 84, 80
2, 106296, Note_off_c, 0, 84, 64
2, 106320, Note_on_c, 0, 81, 80
2, 106536, Note_off_c, 0, 81, 64
2, 106560, Note_on_c, 0, 84, 80
2, 107424, Note_off_c, 0, 84, 64
2, 107520, Note_on_c, 0, 72, 80
2, 107736, Note_off_c, 0, 72, 64
2, 107760, Note_on_c, 0, 72, 80
2, 108216, Note_off_c, 0, 72, 64
2, 108240, Note_on_c, 0, 69, 80
2, 108456, Note_off_c, 0, 69, 64
2, 108480, Note_on_c, 0, 72, 80
2, 108696, Note_off_c, 0, 72, 64
2, 108720, Note_on_c, 0, 72, 80
2, 109176, Note_off_c, 0, 72, 64
2, 109200, Note_on_c, 0, 69, 80
2, 109416, Note_off_c, 0, 69, 64
2, 109440, Note_on_c, 0, 72, 80
2, 109656, Note_off_c, 0, 72, 64
2, 109680, Note_on_c, 0, 69, 80
2, 109896, Note_off_c, 0, 69, 64
2, 109920, Note_on_c, 0, 72, 80
2, 110136, Note_off_c, 0, 72, 64
2, 110160, Note_on_c, 0, 74, 80
2, 110376, Note_off_c, 0, 74, 64
2, 110400, Note_on_c, 0, 74, 80
2, 110832, Note_off_c, 0, 74, 64
2, 110880, Note_on_c, 0, 72, 80
2, 111312, Note_off_c, 0, 72, 64
2, 111360, Note_on_c, 0, 72, 80
2, 111576, Note_off_c, 0, 72, 64
2, 111600, Note_on_c, 0, 72, 80
2, 112056, Note_off_c, 0, 72, 64
2, 112080, Note_on_c, 0, 69, 80
2, 112296, Note_off_c, 0, 69, 64
2, 112320, Note_on_c, 0, 72, 80
2, 112536, Note_off_c, 0, 72, 64
2, 112560, Note_on_c, 0, 72, 80
2, 113016, Note_off_c, 0, 72, 64
2, 113040, Note_on_c, 0, 69, 80
2, 113256, Note_off_c, 0, 69, 64
2, 113280, Note_on_c, 0, 74, 80
2, 113496, Note_off_c, 0, 74, 64
2, 113520, Note_on_c, 0, 72, 80
2, 113736, Note_off_c, 0, 72, 64
2, 113760, Note_on_c, 0, 74, 80
2, 113976, Note_off_c, 0, 74, 64
2, 114000, Note_on_c, 0, 76, 80
2, 114216, Note_off_c, 0, 76, 64
2, 114240, Note_on_c, 0, 67, 80
2, 114672, Note_off_c, 0, 67, 64
2, 114720, Note_on_c, 0, 67, 80
2, 115152, Note_off_c, 0, 67, 64
2, 115200, Note_on_c, 0, 72, 80
2, 115416, Note_off_c, 0, 72, 64
2, 115440, Note_on_c, 0, 72, 80
2, 115896, Note_off_c, 0, 72, 64
2, 115920, Note_on_c, 0, 69, 80
2, 116136, Note_off_c, 0, 69, 64
2, 116160, Note_on_c, 0, 72, 80
2, 116376, Note_off_c, 0, 72, 64
2, 116400, Note_on_c, 0, 72, 80
2, 116856, Note_off_c, 0, 72, 64
2, 116880, Note_on_c, 0, 69, 80
2, 117096, Note_off_c, 0, 69, 64
2, 117120, Note_on_c, 0, 79, 80
2, 117336, Note_off_c, 0, 79, 64
2, 117360, Note_on_c, 0, 76, 80
2, 117576, Note_off_c, 0, 76, 64
2, 117600, Note_on_c, 0, 76, 80
2, 117816, Note_off_c, 0, 76, 64
2, 117840, Note_on_c, 0, 74, 80
2, 118056, Note_off_c, 0, 74, 64
2, 118080, Note_on_c, 0, 72, 80
2, 118512, Note_off_c, 0, 72, 64
2, 118560, Note_on_c, 0, 72, 80
2, 118992, Note_off_c, 0, 72, 64
2, 119040, Note_on_c, 0, 72, 80
2, 119256, Note_off_c, 0, 72, 64
2, 119280, Note_on_c, 0, 72, 80
2, 119736, Note_off_c, 0, 72, 64
2, 119760, Note_on_c, 0, 69, 80
2, 119976, Note_off_c, 0, 69, 64
2, 120000, Note_on_c, 0, 72, 80
2, 120216, Note_off_c, 0, 72, 64
2, 120240, Note_on_c, 0, 72, 80
2, 120696, Note_off_c, 0, 72, 64
2, 120720, Note_on_c, 0, 69, 80
2, 120936, Note_off_c, 0, 69, 64
2, 120960, Note_on_c, 0, 72, 80
2, 121176, Note_off_c, 0, 72, 64
2, 121200, Note_on_c, 0, 69, 80
2, 121416, Note_off_c, 0, 69, 64
2, 121440, Note_on_c, 0, 72, 80
2, 121656, Note_off_c, 0, 72, 64
2, 121680, Note_on_c, 0, 74, 80
2, 121896, Note_off_c, 0, 74, 64
2, 121920, Note_on_c, 0, 72, 80
2, 122784, Note_off_c, 0, 72, 64
2, 122880, Note_on_c, 0, 88, 80
2, 122880, Note_on_c, 0, 76, 80
2, 123096, Note_off_c, 0, 88, 64
2, 123096, Note_off_c, 0, 76, 64
2, 123120, Note_on_c, 0, 91, 80
2, 123120, Note_on_c, 0, 79, 80
2, 123336, Note_off_c, 0, 79, 64
2, 123360, Note_on_c, 0, 79, 80
2, 123576, Note_off_c, 0, 91, 64
2, 123576, Note_off_c, 0, 79, 64
2, 123600, Note_on_c, 0, 91, 80
2, 123600, Note_on_c, 0, 79, 80
2, 123816, Note_off_c, 0, 91, 64
2, 123816, Note_off_c, 0, 79, 64
2, 123840, Note_on_c, 0, 91, 80
2, 123840, Note_on_c, 0, 79, 80
2, 124272, Note_off_c, 0, 91, 64
2, 124272, Note_off_c, 0, 79, 64
2, 124320, Note_on_c, 0, 91, 80
2, 124320, Note_on_c, 0, 79, 80
2, 124752, Note_off_c, 0, 91, 64
2, 124752, Note_off_c, 0, 79, 64
2, 124800, Note_on_c, 0, 93, 80
2, 124800, Note_on_c, 0, 81, 80
2, 125016, Note_off_c, 0, 93, 64
2, 125016, Note_off_c, 0, 81, 64
2, 125040, Note_on_c, 0, 91, 80
2, 125040, Note_on_c, 0, 79, 80
2, 125256, Note_off_c, 0, 91, 64
2, 125256, Note_off_c, 0, 79, 64
2, 125280, Note_on_c, 0, 88, 80
2, 125280, Note_on_c, 0, 76, 80
2, 125496, Note_off_c, 0, 88, 64
2, 125496, Note_off_c, 0, 76, 64
2, 125520, Note_on_c, 0, 86, 80
2, 125520, Note_on_c, 0, 74, 80
2, 125736, Note_off_c, 0, 86, 64
2, 125736, Note_off_c, 0, 74, 64
2, 125760, Note_on_c, 0, 84, 80
2, 125760, Note_on_c, 0, 72, 80
2, 126624, Note_off_c, 0, 84, 64
2, 126624, Note_off_c, 0, 72, 64
2, 126720, Note_on_c, 0, 93, 80
2, 126720, Note_on_c, 0, 81, 80
2, 126936, Note_off_c, 0, 93, 64
2, 126936, Note_off_c, 0, 81, 64
2, 126960, Note_on_c, 0, 96, 80
2, 126960, Note_on_c, 0, 84, 80
2, 127176, Note_off_c, 0, 96, 64
2, 127176, Note_off_c, 0, 84, 64
2, 127200, Note_on_c, 0, 93, 80
2, 127200, Note_on_c, 0, 81, 80
2, 127416, Note_off_c, 0, 93, 64
2, 127416, Note_off_c, 0, 81, 64
2, 127440, Note_on_c, 0, 91, 80
2, 127440, Note_on_c, 0, 79, 80
2, 127656, Note_off_c, 0, 91, 64
2, 127656, Note_off_c, 0, 79, 64
2, 127680, Note_on_c, 0, 88, 80
2, 127680, Note_on_c, 0, 76, 80
2, 127896, Note_off_c, 0, 88, 64
2, 127896, Note_off_c, 0, 76, 64
2, 127920, Note_on_c, 0, 86, 80
2, 127920, Note_on_c, 0, 74, 80
2, 128136, Note_off_c, 0, 86, 64
2, 128136, Note_off_c, 0, 74, 64
2, 128160, Note_on_c, 0, 84, 80
2, 128160, Note_on_c, 0, 72, 80
2, 128376, Note_off_c, 0, 84, 64
2, 128376, Note_off_c, 0, 72, 64
2, 128400, Note_on_c, 0, 81, 80
2, 128400, Note_on_c, 0, 69, 80
2, 128616, Note_off_c, 0, 81, 64
2, 128616, Note_off_c, 0, 69, 64
2, 128640, Note_on_c, 0, 86, 80
2, 128640, Note_on_c, 0, 74, 80
2, 129072, Note_off_c, 0, 86, 64
2, 129072, Note_off_c, 0, 74, 64
2, 129120, Note_on_c, 0, 86, 80
2, 129120, Note_on_c, 0, 74, 80
2, 129336, Note_off_c, 0, 86, 64
2, 129336, Note_off_c, 0, 74, 64
2, 129360, Note_on_c, 0, 88, 80
2, 129360, Note_on_c, 0, 76, 80
2, 129576, Note_off_c, 0, 88, 64
2, 129576, Note_off_c, 0, 76, 64
2, 129600, Note_on_c, 0, 88, 80
2, 129600, Note_on_c, 0, 76, 80
2, 129816, Note_off_c, 0, 88, 64
2, 129816, Note_off_c, 0, 76, 64
2, 129840, Note_on_c, 0, 86, 80
2, 129840, Note_on_c, 0, 74, 80
2, 130056, Note_off_c, 0, 74, 64
2, 130080, Note_on_c, 0, 74, 80
2, 130512, Note_off_c, 0, 86, 64
2, 130512, Note_off_c, 0, 74, 64
2, 130560, Note_on_c, 0, 88, 80
2, 130560, Note_on_c, 0, 76, 80
2, 130776, Note_off_c, 0, 88, 64
2, 130776, Note_off_c, 0, 76, 64
2, 130800, Note_on_c, 0, 91, 80
2, 130800, Note_on_c, 0, 79, 80
2, 131016, Note_off_c, 0, 79, 64
2, 131040, Note_on_c, 0, 79, 80
2, 131256, Note_off_c, 0, 91, 64
2, 131256, Note_off_c, 0, 79, 64
2, 131280, Note_on_c, 0, 91, 80
2, 131280, Note_on_c, 0, 79, 80
2, 131496, Note_off_c, 0, 91, 64
2, 131496, Note_off_c, 0, 79, 64
2, 131520, Note_on_c, 0, 91, 80
2, 131520, Note_on_c, 0, 79, 80
2, 131952, Note_off_c, 0, 91, 64
2, 131952, Note_off_c, 0, 79, 64
2, 132000, Note_on_c, 0, 91, 80
2, 132000, Note_on_c, 0, 79, 80
2, 132432, Note_off_c, 0, 91, 64
2, 132432, Note_off_c, 0, 79, 64
2, 132480, Note_on_c, 0, 93, 80
2, 132480, Note_on_c, 0, 81, 80
2, 132696, Note_off_c, 0, 93, 64
2, 132696, Note_off_c, 0, 81, 64
2, 132720, Note_on_c, 0, 91, 80
2, 132720, Note_on_c, 0, 79, 80
2, 132936, Note_off_c, 0, 91, 64
2, 132936, Note_off_c, 0, 79, 64
2, 132960, Note_on_c, 0, 88, 80
2, 132960, Note_on_c, 0, 76, 80
2, 133176, Note_off_c, 0, 88, 64
2, 133176, Note_off_c, 0, 76, 64
2, 133200, Note_on_c, 0, 86, 80
2, 133200, Note_on_c, 0, 74, 80
2, 133416, Note_off_c, 0, 86, 64
2, 133416, Note_off_c, 0, 74, 64
2, 133440, Note_on_c, 0, 84, 80
2, 133440, Note_on_c, 0, 72, 80
2, 134304, Note_off_c, 0, 84, 64
2, 134304, Note_off_c, 0, 72, 64
2, 134400, Note_on_c, 0, 81, 80
2, 134400, Note_on_c, 0, 69, 80
2, 134616, Note_off_c, 0, 81, 64
2, 134616, Note_off_c, 0, 69, 64
2, 134640, Note_on_c, 0, 84, 80
2, 134640, Note_on_c, 0, 72, 80
2, 134856, Note_off_c, 0, 84, 64
2, 134856, Note_off_c, 0, 72, 64
2, 134880, Note_on_c, 0, 81, 80
2, 134880, Note_on_c, 0, 69, 80
2, 135096, Note_off_c, 0, 81, 64
2, 135096, Note_off_c, 0, 69, 64
2, 135120, Note_on_c, 0, 79, 80
2, 135120, Note_on_c, 0, 67, 80
2, 135336, Note_off_c, 0, 79, 64
2, 135336, Note_off_c, 0, 67, 64
2, 135360, Note_on_c, 0, 86, 80
2, 135360, Note_on_c, 0, 74, 80
2, 135792, Note_off_c, 0, 86, 64
2, 135792, Note_off_c, 0, 74, 64
2, 135840, Note_on_c, 0, 88, 80
2, 135840, Note_on_c, 0, 76, 80
2, 136272, Note_off_c, 0, 88, 64
2, 136272, Note_off_c, 0, 76, 64
2, 136320, Note_on_c, 0, 84, 80
2, 136320, Note_on_c, 0, 72, 80
2, 136536, Note_off_c, 0, 84, 64
2, 136536, Note_off_c, 0, 72, 64
2, 136560, Note_on_c, 0, 88, 80
2, 136668, Note_off_c, 0, 88, 64
2, 136680, Note_on_c, 0, 86, 80
2, 136788, Note_off_c, 0, 86, 64
2, 136800, Note_on_c, 0, 84, 80
2, 137016, Note_off_c, 0, 84, 64
2, 137040, Note_on_c, 0, 81, 80
2, 137256, Note_off_c, 0, 81, 64
2, 137280, Note_on_c, 0, 84, 80
2, 138144, Note_off_c, 0, 84, 64
2, 138240, Note_on_c, 0, 88, 80
2, 138240, Note_on_c, 0, 76, 80
2, 138456, Note_off_c, 0, 88, 64
2, 138456, Note_off_c, 0, 76, 64
2, 138480, Note_on_c, 0, 91, 80
2, 138480, Note_on_c, 0, 79, 80
2, 138696, Note_off_c, 0, 79, 64
2, 138720, Note_on_c, 0, 79, 80
2, 138936, Note_off_c, 0, 91, 64
2, 138936, Note_off_c, 0, 79, 64
2, 138960, Note_on_c, 0, 91, 80
2, 138960, Note_on_c, 0, 79, 80
2, 139176, Note_off_c, 0, 91, 64
2, 139176, Note_off_c, 0, 79, 64
2, 139200, Note_on_c, 0, 91, 80
2, 139200, Note_on_c, 0, 79, 80
2, 139632, Note_off_c, 0, 91, 64
2, 139632, Note_off_c, 0, 79, 64
2, 139680, Note_on_c, 0, 91, 80
2, 139680, Note_on_c, 0, 79, 80
2, 140112, Note_off_c, 0, 91, 64
2, 140112, Note_off_c, 0, 79, 64
2, 140160, Note_on_c, 0, 93, 80
2, 140160, Note_on_c, 0, 81, 80
2, 140376, Note_off_c, 0, 93, 64
2, 140376, Note_off_c, 0, 81, 64
2, 140400, Note_on_c, 0, 91, 80
2, 140400, Note_on_c, 0, 79, 80
2, 140616, Note_off_c, 0, 91, 64
2, 140616, Note_off_c, 0, 79, 64
2, 140640, Note_on_c, 0, 88, 80
2, 140640, Note_on_c, 0, 76, 80
2, 140856, Note_off_c, 0, 88, 64
2, 140856, Note_off_c, 0, 76, 64
2, 140880, Note_on_c, 0, 86, 80
2, 140880, Note_on_c, 0, 74, 80
2, 141096, Note_off_c, 0, 86, 64
2, 141096, Note_off_c, 0, 74, 64
2, 141120, Note_on_c, 0, 84, 80
2, 141120, Note_on_c, 0, 72, 80
2, 141984, Note_off_c, 0, 84, 64
2, 141984, Note_off_c, 0, 72, 64
2, 142080, Note_on_c, 0, 93, 80
2, 142080, Note_on_c, 0, 81, 80
2, 142296, Note_off_c, 0, 93, 64
2, 142296, Note_off_c, 0, 81, 64
2, 142320, Note_on_c, 0, 96, 80
2, 142320, Note_on_c, 0, 84, 80
2, 142536, Note_off_c, 0, 96, 64
2, 142536, Note_off_c, 0, 84, 64
2, 142560, Note_on_c, 0, 93, 80
2, 142560, Note_on_c, 0, 81, 80
2, 142776, Note_off_c, 0, 93, 64
2, 142776, Note_off_c, 0, 81, 64
2, 142800, Note_on_c, 0, 91, 80
2, 142800, Note_on_c, 0, 79, 80
2, 143016, Note_off_c, 0, 91, 64
2, 143016, Note_off_c, 0, 79, 64
2, 143040, Note_on_c, 0, 88, 80
2, 143040, Note_on_c, 0, 76, 80
2, 143256, Note_off_c, 0, 88, 64
2, 143256, Note_off_c, 0, 76, 64
2, 143280, Note_on_c, 0, 86, 80
2, 143280, Note_on_c, 0, 74, 80
2, 143496, Note_off_c, 0, 86, 64
2, 143496, Note_off_c, 0, 74, 64
2, 143520, Note_on_c, 0, 84, 80
2, 143520, Note_on_c, 0, 72, 80
2, 143736, Note_off_c, 0, 84, 64
2, 143736, Note_off_c, 0, 72, 64
2, 143760, Note_on_c, 0, 81, 80
2, 143760, Note_on_c, 0, 69, 80
2, 143976, Note_off_c, 0, 81, 64
2, 143976, Note_off_c, 0, 69, 64
2, 144000, Note_on_c, 0, 86, 80
2, 144000, Note_on_c, 0, 74, 80
2, 144432, Note_off_c, 0, 86, 64
2, 144432, Note_off_c, 0, 74, 64
2, 144480, Note_on_c, 0, 86, 80
2, 144480, Note_on_c, 0, 74, 80
2, 144696, Note_off_c, 0, 86, 64
2, 144696, Note_off_c, 0, 74, 64
2, 144720, Note_on_c, 0, 88, 80
2, 144720, Note_on_c, 0, 76, 80
2, 144936, Note_off_c, 0, 88, 64
2, 144936, Note_off_c, 0, 76, 64
2, 144960, Note_on_c, 0, 88, 80
2, 144960, Note_on_c, 0, 76, 80
2, 145176, Note_off_c, 0, 88, 64
2, 145176, Note_off_c, 0, 76, 64
2, 145200, Note_on_c, 0, 86, 80
2, 145200, Note_on_c, 0, 74, 80
2, 145416, Note_off_c, 0, 74, 64
2, 145440, Note_on_c, 0, 74, 80
2, 145872, Note_off_c, 0, 86, 64
2, 145872, Note_off_c, 0, 74, 64
2, 145920, Note_on_c, 0, 88, 80
2, 145920, Note_on_c, 0, 76, 80
2, 146136, Note_off_c, 0, 88, 64
2, 146136, Note_off_c, 0, 76, 64
2, 146160, Note_on_c, 0, 91, 80
2, 146160, Note_on_c, 0, 79, 80
2, 146376, Note_off_c, 0, 79, 64
2, 146400, Note_on_c, 0, 79, 80
2, 146616, Note_off_c, 0, 91, 64
2, 146616, Note_off_c, 0, 79, 64
2, 146640, Note_on_c, 0, 91, 80
2, 146640, Note_on_c, 0, 79, 80
2, 146856, Note_off_c, 0, 91, 64
2, 146856, Note_off_c, 0, 79, 64
2, 146880, Note_on_c, 0, 91, 80
2, 146880, Note_on_c, 0, 79, 80
2, 147312, Note_off_c, 0, 91, 64
2, 147312, Note_off_c, 0, 79, 64
2, 147360, Note_on_c, 0, 91, 80
2, 147360, Note_on_c, 0, 79, 80
2, 147792, Note_off_c, 0, 91, 64
2, 147792, Note_off_c, 0, 79, 64
2, 147840, Note_on_c, 0, 93, 80
2, 147840, Note_on_c, 0, 81, 80
2, 148056, Note_off_c, 0, 93, 64
2, 148056, Note_off_c, 0, 81, 64
2, 148080, Note_on_c, 0, 91, 80
2, 148080, Note_on_c, 0, 79, 80
2, 148296, Note_off_c, 0, 91, 64
2, 148296, Note_off_c, 0, 79, 64
2, 148320, Note_on_c, 0, 88, 80
2, 148320, Note_on_c, 0, 76, 80
2, 148536, Note_off_c, 0, 88, 64
2, 148536, Note_off_c, 0, 76, 64
2, 148560, Note_on_c, 0, 86, 80
2, 148560, Note_on_c, 0, 74, 80
2, 148776, Note_off_c, 0, 86, 64
2, 148776, Note_off_c, 0, 74, 64
2, 148800, Note_on_c, 0, 84, 80
2, 148800, Note_on_c, 0, 72, 80
2, 149664, Note_off_c, 0, 84, 64
2, 149664, Note_off_c, 0, 72, 64
2, 149760, Note_on_c, 0, 81, 80
2, 149760, Note_on_c, 0, 69, 80
2, 149976, Note_off_c, 0, 81, 64
2, 149976, Note_off_c, 0, 69, 64
2, 150000, Note_on_c, 0, 84, 80
2, 150000, Note_on_c, 0, 72, 80
2, 150216, Note_off_c, 0, 84, 64
2, 150216, Note_off_c, 0, 72, 64
2, 150240, Note_on_c, 0, 81, 80
2, 150240, Note_on_c, 0, 69, 80
2, 150456, Note_off_c, 0, 81, 64
2, 150456, Note_off_c, 0, 69, 64
2, 150480, Note_on_c, 0, 79, 80
2, 150480, Note_on_c, 0, 67, 80
2, 150696, Note_off_c, 0, 79, 64
2, 150696, Note_off_c, 0, 67, 64
2, 150720, Note_on_c, 0, 86, 80
2, 150720, Note_on_c, 0, 74, 80
2, 151152, Note_off_c, 0, 86, 64
2, 151152, Note_off_c, 0, 74, 64
2, 151200, Note_on_c, 0, 88, 80
2, 151200, Note_on_c, 0, 76, 80
2, 151632, Note_off_c, 0, 88, 64
2, 151632, Note_off_c, 0, 76, 64
2, 151680, Note_on_c, 0, 84, 80
2, 151680, Note_on_c, 0, 72, 80
2, 151896, Note_off_c, 0, 84, 64
2, 151896, Note_off_c, 0, 72, 64
2, 151920, Note_on_c, 0, 88, 80
2, 152028, Note_off_c, 0, 88, 64
2, 152040, Note_on_c, 0, 86, 80
2, 152148, Note_off_c, 0, 86, 64
2, 152160, Note_on_c, 0, 84, 80
2, 152376, Note_off_c, 0, 84, 64
2, 152400, Note_on_c, 0, 81, 80
2, 152616, Note_off_c, 0, 81, 64
2, 152640, Note_on_c, 0, 84, 80
2, 153504, Note_off_c, 0, 84, 64
2, 153600, Note_on_c, 0, 84, 80
2, 154296, Note_off_c, 0, 84, 64
2, 154320, Note_on_c, 0, 91, 80
2, 154536, Note_off_c, 0, 91, 64
2, 154560, Note_on_c, 0, 84, 80
2, 154776, Note_off_c, 0, 84, 64
2, 154800, Note_on_c, 0, 91, 80
2, 155016, Note_off_c, 0, 91, 64
2, 155040, Note_on_c, 0, 84, 80
2, 155256, Note_off_c, 0, 84, 64
2, 155280, Note_on_c, 0, 86, 80
2, 155496, Note_off_c, 0, 86, 64
2, 155520, Note_on_c, 0, 88, 80
2, 157248, Note_off_c, 0, 88, 64
2, 157440, Note_on_c, 0, 84, 80
2, 158136, Note_off_c, 0, 84, 64
2, 158160, Note_on_c, 0, 91, 80
2, 158376, Note_off_c, 0, 91, 64
2, 158400, Note_on_c, 0, 84, 80
2, 158616, Note_off_c, 0, 84, 64
2, 158640, Note_on_c, 0, 91, 80
2, 158856, Note_off_c, 0, 91, 64
2, 158880, Note_on_c, 0, 84, 80
2, 159096, Note_off_c, 0, 84, 64
2, 159120, Note_on_c, 0, 86, 80
2, 159336, Note_off_c, 0, 86, 64
2, 159360, Note_on_c, 0, 86, 80
2, 161088, Note_off_c, 0, 86, 64
2, 161280, Note_on_c, 0, 84, 80
2, 161976, Note_off_c, 0, 84, 64
2, 162000, Note_on_c, 0, 91, 80
2, 162216, Note_off_c, 0, 91, 64
2, 162240, Note_on_c, 0, 84, 80
2, 162456, Note_off_c, 0, 84, 64
2, 162480, Note_on_c, 0, 91, 80
2, 162696, Note_off_c, 0, 91, 64
2, 162720, Note_on_c, 0, 86, 80
2, 162936, Note_off_c, 0, 86, 64
2, 162960, Note_on_c, 0, 84, 80
2, 163176, Note_off_c, 0, 84, 64
2, 163200, Note_on_c, 0, 81, 80
2, 164376, Note_off_c, 0, 81, 64
2, 164400, Note_on_c, 0, 79, 80
2, 164616, Note_off_c, 0, 79, 64
2, 164640, Note_on_c, 0, 84, 80
2, 164856, Note_off_c, 0, 84, 64
2, 164880, Note_on_c, 0, 86, 80
2, 165096, Note_off_c, 0, 86, 64
2, 165120, Note_on_c, 0, 84, 80
2, 165816, Note_off_c, 0, 84, 64
2, 165840, Note_on_c, 0, 91, 80
2, 166056, Note_off_c, 0, 91, 64
2, 166080, Note_on_c, 0, 84, 80
2, 166296, Note_off_c, 0, 84, 64
2, 166320, Note_on_c, 0, 91, 80
2, 166536, Note_off_c, 0, 91, 64
2, 166560, Note_on_c, 0, 84, 80
2, 166776, Note_off_c, 0, 84, 64
2, 166800, Note_on_c, 0, 81, 80
2, 167016, Note_off_c, 0, 81, 64
2, 167040, Note_on_c, 0, 84, 80
2, 168768, Note_off_c, 0, 84, 64
2, 168960, End_track
3, 0, Start_track
3, 0, Title_t, "Sound 2"
3, 0, Instrument_name_t, "Microsoft GS \262\250\261\355\310\355\274\376\272\317\263\311\306\367"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 10, 64
3, 0, Note_on_c, 0, 48, 63
3, 19, Control_c, 0, 64, 105
3, 216, Note_off_c, 0, 48, 64
3, 240, Note_on_c, 0, 55, 60
3, 456, Note_off_c, 0, 55, 64
3, 480, Note_on_c, 0, 62, 56
3, 696, Note_off_c, 0, 62, 64
3, 720, Note_on_c, 0, 55, 52
3, 936, Note_off_c, 0, 55, 64
3, 960, Note_on_c, 0, 64, 48
3, 1824, Note_off_c, 0, 64, 64
3, 1920, Note_on_c, 0, 45, 64
3, 1949, Control_c, 0, 64, 0
3, 1978, Control_c, 0, 64, 100
3, 2136, Note_off_c, 0, 45, 64
3, 2160, Note_on_c, 0, 52, 60
3, 2376, Note_off_c, 0, 52, 64
3, 2400, Note_on_c, 0, 59, 56
3, 2616, Note_off_c, 0, 59, 64
3, 2640, Note_on_c, 0, 52, 52
3, 2856, Note_off_c, 0, 52, 64
3, 2880, Note_on_c, 0, 60, 49
3, 3744, Note_off_c, 0, 60, 64
3, 3840, Note_on_c, 0, 41, 64
3, 3888, Control_c, 0, 64, 0
3, 3917, Control_c, 0, 64, 99
3, 4056, Note_off_c, 0, 41, 64
3, 4080, Note_on_c, 0, 48, 60
3, 4296, Note_off_c, 0, 48, 64
3, 4320, Note_on_c, 0, 55, 56
3, 4536, Note_off_c, 0, 55, 64
3, 4560, Note_on_c, 0, 48, 51
3, 4776, Note_off_c, 0, 48, 64
3, 4800, Note_on_c, 0, 57, 47
3, 5664, Note_off_c, 0, 57, 64
3, 5760, Note_on_c, 0, 43, 67
3, 5798, Control_c, 0, 64, 0
3, 5827, Control_c, 0, 64, 99
3, 5976, Note_off_c, 0, 43, 64
3, 6000, Note_on_c, 0, 50, 60
3, 6216, Note_off_c, 0, 50, 64
3, 6240, Note_on_c, 0, 57, 55
3, 6456, Note_off_c, 0, 57, 64
3, 6480, Note_on_c, 0, 50, 51
3, 6696, Note_off_c, 0, 50, 64
3, 6720, Note_on_c, 0, 59, 47
3, 7584, Note_off_c, 0, 59, 64
3, 7680, Note_on_c, 0, 48, 65
3, 7699, Control_c, 0, 64, 0
3, 7728, Control_c, 0, 64, 99
3, 7896, Note_off_c, 0, 48, 64
3, 7920, Note_on_c, 0, 55, 61
3, 8136, Note_off_c, 0, 55, 64
3, 8160, Note_on_c, 0, 62, 57
3, 8376, Note_off_c, 0, 62, 64
