0, 0, Header, 1, 3, 480
3, 8400, Note_on_c, 0, 55, 53
3, 8616, Note_off_c, 0, 55, 64
3, 8640, Note_on_c, 0, 64, 49
3, 9504, Note_off_c, 0, 64, 64
3, 9600, Note_on_c, 0, 45, 66
3, 9648, Control_c, 0, 64, 0
3, 9667, Control_c, 0, 64, 100
3, 9816, Note_off_c, 0, 45, 64
3, 9840, Note_on_c, 0, 52, 58
3, 10056, Note_off_c, 0, 52, 64
3, 10080, Note_on_c, 0, 59, 50
3, 10296, Note_off_c, 0, 59, 64
3, 10320, Note_on_c, 0, 52, 42
3, 10536, Note_off_c, 0, 52, 64
3, 10560, Note_on_c, 0, 60, 34
3, 11424, Note_off_c, 0, 60, 64
3, 11520, Note_on_c, 0, 41, 65
3, 11549, Control_c, 0, 64, 0
3, 11568, Control_c, 0, 64, 84
3, 11736, Note_off_c, 0, 41, 64
3, 11760, Note_on_c, 0, 48, 61
3, 11976, Note_off_c, 0, 48, 64
3, 12000, Note_on_c, 0, 57, 57
3, 12216, Note_off_c, 0, 57, 64
3, 12240, Note_on_c, 0, 60, 53
3, 12456, Note_off_c, 0, 60, 64
3, 12480, Note_on_c, 0, 62, 49
3, 13344, Note_off_c, 0, 62, 64
3, 13440, Note_on_c, 0, 48, 64
3, 13488, Control_c, 0, 64, 0
3, 13517, Control_c, 0, 64, 79
3, 13656, Note_off_c, 0, 48, 64
3, 13680, Note_on_c, 0, 55, 61
3, 13896, Note_off_c, 0, 55, 64
3, 13920, Note_on_c, 0, 62, 57
3, 14136, Note_off_c, 0, 62, 64
3, 14160, Note_on_c, 0, 55, 54
3, 14376, Note_off_c, 0, 55, 64
3, 14400, Note_on_c, 0, 64, 50
3, 15264, Note_off_c, 0, 64, 64
3, 15360, Note_on_c, 0, 48, 64
3, 15408, Control_c, 0, 64, 0
3, 15427, Control_c, 0, 64, 81
3, 15576, Note_off_c, 0, 48, 64
3, 15600, Note_on_c, 0, 55, 59
3, 15816, Note_off_c, 0, 55, 64
3, 15840, Note_on_c, 0, 57, 54
3, 16056, Note_off_c, 0, 57, 64
3, 16080, Note_on_c, 0, 60, 49
3, 16536, Note_off_c, 0, 60, 64
3, 16560, Note_on_c, 0, 62, 50
3, 16776, Note_off_c, 0, 62, 64
3, 16800, Note_on_c, 0, 64, 44
3, 17232, Note_off_c, 0, 64, 64
3, 17280, Note_on_c, 0, 45, 64
3, 17318, Control_c, 0, 64, 0
3, 17338, Control_c, 0, 64, 83
3, 17496, Note_off_c, 0, 45, 64
3, 17520, Note_on_c, 0, 52, 59
3, 17736, Note_off_c, 0, 52, 64
3, 17760, Note_on_c, 0, 55, 53
3, 17976, Note_off_c, 0, 55, 64
3, 18000, Note_on_c, 0, 57, 48
3, 18216, Note_off_c, 0, 57, 64
3, 18240, Note_on_c, 0, 60, 57
3, 18456, Note_off_c, 0, 60, 64
3, 18480, Note_on_c, 0, 62, 51
3, 18696, Note_off_c, 0, 62, 64
3, 18720, Note_on_c, 0, 64, 45
3, 19152, Note_off_c, 0, 64, 64
3, 19200, Note_on_c, 0, 41, 64
3, 19238, Control_c, 0, 64, 0
3, 19258, Control_c, 0, 64, 83
3, 19416, Note_off_c, 0, 41, 64
3, 19440, Note_on_c, 0, 48, 58
3, 19656, Note_off_c, 0, 48, 64
3, 19680, Note_on_c, 0, 55, 53
3, 19896, Note_off_c, 0, 55, 64
3, 19920, Note_on_c, 0, 57, 47
3, 20136, Note_off_c, 0, 57, 64
3, 20160, Note_on_c, 0, 43, 55
3, 20198, Control_c, 0, 64, 0
3, 20218, Control_c, 0, 64, 82
3, 20376, Note_off_c, 0, 43, 64
3, 20400, Note_on_c, 0, 50, 50
3, 20616, Note_off_c, 0, 50, 64
3, 20640, Note_on_c, 0, 59, 45
3, 21072, Note_off_c, 0, 59, 64
3, 21120, Note_on_c, 0, 45, 66
3, 21178, Control_c, 0, 64, 0
3, 21206, Control_c, 0, 64, 86
3, 21336, Note_off_c, 0, 45, 64
3, 21360, Note_on_c, 0, 52, 59
3, 21576, Note_off_c, 0, 52, 64
3, 21600, Note_on_c, 0, 57, 53
3, 21816, Note_off_c, 0, 57, 64
3, 21840, Note_on_c, 0, 60, 46
3, 22296, Note_off_c, 0, 60, 64
3, 22320, Note_on_c, 0, 62, 49
3, 22536, Note_off_c, 0, 62, 64
3, 22560, Note_on_c, 0, 64, 41
3, 22992, Note_off_c, 0, 64, 64
3, 23040, Note_on_c, 0, 48, 64
3, 23059, Control_c, 0, 64, 0
3, 23088, Control_c, 0, 64, 74
3, 23256, Note_off_c, 0, 48, 64
3, 23280, Note_on_c, 0, 55, 59
3, 23496, Note_off_c, 0, 55, 64
3, 23520, Note_on_c, 0, 57, 54
3, 23736, Note_off_c, 0, 57, 64
3, 23760, Note_on_c, 0, 60, 48
3, 24216, Note_off_c, 0, 60, 64
3, 24240, Note_on_c, 0, 62, 47
3, 24456, Note_off_c, 0, 62, 64
3, 24480, Note_on_c, 0, 64, 43
3, 24912, Note_off_c, 0, 64, 64
3, 24960, Note_on_c, 0, 45, 63
3, 25008, Control_c, 0, 64, 0
3, 25027, Control_c, 0, 64, 75
3, 25176, Note_off_c, 0, 45, 64
3, 25200, Note_on_c, 0, 52, 57
3, 25416, Note_off_c, 0, 52, 64
3, 25440, Note_on_c, 0, 55, 51
3, 25656, Note_off_c, 0, 55, 64
3, 25680, Note_on_c, 0, 57, 45
3, 25896, Note_off_c, 0, 57, 64
3, 25920, Note_on_c, 0, 60, 54
3, 26136, Note_off_c, 0, 60, 64
3, 26160, Note_on_c, 0, 62, 49
3, 26376, Note_off_c, 0, 62, 64
3, 26400, Note_on_c, 0, 64, 44
3, 26832, Note_off_c, 0, 64, 64
3, 26880, Note_on_c, 0, 38, 64
3, 26918, Control_c, 0, 64, 0
3, 26937, Control_c, 0, 64, 73
3, 27096, Note_off_c, 0, 38, 64
3, 27120, Note_on_c, 0, 45, 57
3, 27336, Note_off_c, 0, 45, 64
3, 27360, Note_on_c, 0, 53, 49
3, 27792, Note_off_c, 0, 53, 64
3, 27840, Note_on_c, 0, 41, 64
3, 27878, Control_c, 0, 64, 0
3, 27888, Control_c, 0, 64, 76
3, 28056, Note_off_c, 0, 41, 64
3, 28080, Note_on_c, 0, 48, 56
3, 28296, Note_off_c, 0, 48, 64
3, 28320, Note_on_c, 0, 57, 49
3, 28752, Note_off_c, 0, 57, 64
3, 28800, Note_on_c, 0, 43, 63
3, 28838, Control_c, 0, 64, 0
3, 28867, Control_c, 0, 64, 75
3, 29016, Note_off_c, 0, 43, 64
3, 29040, Note_on_c, 0, 55, 56
3, 29256, Note_off_c, 0, 55, 64
3, 29280, Note_on_c, 0, 59, 48
3, 29712, Note_off_c, 0, 59, 64
3, 29721, Note_on_c, 0, 55, 65
3, 29760, Note_on_c, 0, 60, 65
3, 29808, Note_on_c, 0, 62, 65
3, 29846, Note_on_c, 0, 64, 65
3, 30431, Note_off_c, 0, 64, 64
3, 30451, Note_off_c, 0, 62, 64
3, 30499, Note_off_c, 0, 60, 64
3, 30537, Note_off_c, 0, 55, 64
3, 30720, Note_on_c, 0, 48, 64
3, 30768, Control_c, 0, 64, 0
3, 30787, Control_c, 0, 64, 81
3, 30936, Note_off_c, 0, 48, 64
3, 30960, Note_on_c, 0, 55, 59
3, 31176, Note_off_c, 0, 55, 64
3, 31200, Note_on_c, 0, 57, 54
3, 31416, Note_off_c, 0, 57, 64
3, 31440, Note_on_c, 0, 60, 49
3, 31896, Note_off_c, 0, 60, 64
3, 31920, Note_on_c, 0, 62, 50
3, 32136, Note_off_c, 0, 62, 64
3, 32160, Note_on_c, 0, 64, 44
3, 32592, Note_off_c, 0, 64, 64
3, 32640, Note_on_c, 0, 45, 64
3, 32678, Control_c, 0, 64, 0
3, 32698, Control_c, 0, 64, 83
3, 32856, Note_off_c, 0, 45, 64
3, 32880, Note_on_c, 0, 52, 59
3, 33096, Note_off_c, 0, 52, 64
3, 33120, Note_on_c, 0, 55, 53
3, 33336, Note_off_c, 0, 55, 64
3, 33360, Note_on_c, 0, 57, 48
3, 33576, Note_off_c, 0, 57, 64
3, 33600, Note_on_c, 0, 60, 57
3, 33816, Note_off_c, 0, 60, 64
3, 33840, Note_on_c, 0, 62, 51
3, 34056, Note_off_c, 0, 62, 64
3, 34080, Note_on_c, 0, 64, 45
3, 34512, Note_off_c, 0, 64, 64
3, 34560, Note_on_c, 0, 41, 64
3, 34598, Control_c, 0, 64, 0
3, 34618, Control_c, 0, 64, 83
3, 34776, Note_off_c, 0, 41, 64
3, 34800, Note_on_c, 0, 48, 58
3, 35016, Note_off_c, 0, 48, 64
3, 35040, Note_on_c, 0, 55, 53
3, 35256, Note_off_c, 0, 55, 64
3, 35280, Note_on_c, 0, 57, 47
3, 35496, Note_off_c, 0, 57, 64
3, 35520, Note_on_c, 0, 43, 55
3, 35558, Control_c, 0, 64, 0
3, 35578, Control_c, 0, 64, 82
3, 35736, Note_off_c, 0, 43, 64
3, 35760, Note_on_c, 0, 50, 50
3, 35976, Note_off_c, 0, 50, 64
3, 36000, Note_on_c, 0, 59, 45
3, 36432, Note_off_c, 0, 59, 64
3, 36480, Note_on_c, 0, 45, 66
3, 36538, Control_c, 0, 64, 0
3, 36566, Control_c, 0, 64, 86
3, 36696, Note_off_c, 0, 45, 64
3, 36720, Note_on_c, 0, 52, 59
3, 36936, Note_off_c, 0, 52, 64
3, 36960, Note_on_c, 0, 57, 53
3, 37176, Note_off_c, 0, 57, 64
3, 37200, Note_on_c, 0, 60, 46
3, 37656, Note_off_c, 0, 60, 64
3, 37680, Note_on_c, 0, 62, 49
3, 37896, Note_off_c, 0, 62, 64
3, 37920, Note_on_c, 0, 64, 41
3, 38352, Note_off_c, 0, 64, 64
3, 38400, Note_on_c, 0, 48, 64
3, 38419, Control_c, 0, 64, 0
3, 38448, Control_c, 0, 64, 74
3, 38616, Note_off_c, 0, 48, 64
3, 38640, Note_on_c, 0, 55, 59
3, 38856, Note_off_c, 0, 55, 64
3, 38880, Note_on_c, 0, 57, 54
3, 39096, Note_off_c, 0, 57, 64
3, 39120, Note_on_c, 0, 60, 48
3, 39576, Note_off_c, 0, 60, 64
3, 39600, Note_on_c, 0, 62, 47
3, 39816, Note_off_c, 0, 62, 64
3, 39840, Note_on_c, 0, 64, 43
3, 40272, Note_off_c, 0, 64, 64
3, 40320, Note_on_c, 0, 45, 63
3, 40368, Control_c, 0, 64, 0
3, 40387, Control_c, 0, 64, 75
3, 40536, Note_off_c, 0, 45, 64
3, 40560, Note_on_c, 0, 52, 57
3, 40776, Note_off_c, 0, 52, 64
3, 40800, Note_on_c, 0, 55, 51
3, 41016, Note_off_c, 0, 55, 64
3, 41040, Note_on_c, 0, 57, 45
3, 41256, Note_off_c, 0, 57, 64
3, 41280, Note_on_c, 0, 60, 54
3, 41496, Note_off_c, 0, 60, 64
3, 41520, Note_on_c, 0, 62, 49
3, 41736, Note_off_c, 0, 62, 64
3, 41760, Note_on_c, 0, 64, 44
3, 42192, Note_off_c, 0, 64, 64
3, 42240, Note_on_c, 0, 38, 64
3, 42278, Control_c, 0, 64, 0
3, 42297, Control_c, 0, 64, 73
3, 42456, Note_off_c, 0, 38, 64
3, 42480, Note_on_c, 0, 45, 57
3, 42696, Note_off_c, 0, 45, 64
3, 42720, Note_on_c, 0, 53, 49
3, 43152, Note_off_c, 0, 53, 64
3, 43200, Note_on_c, 0, 41, 64
3, 43238, Control_c, 0, 64, 0
3, 43248, Control_c, 0, 64, 76
3, 43416, Note_off_c, 0, 41, 64
3, 43440, Note_on_c, 0, 48, 56
3, 43656, Note_off_c, 0, 48, 64
3, 43680, Note_on_c, 0, 57, 49
3, 44112, Note_off_c, 0, 57, 64
3, 44160, Note_on_c, 0, 43, 64
3, 44198, Control_c, 0, 64, 0
3, 44217, Control_c, 0, 64, 73
3, 44376, Note_off_c, 0, 43, 64
3, 44400, Note_on_c, 0, 55, 57
3, 44616, Note_off_c, 0, 55, 64
3, 44640, Note_on_c, 0, 59, 50
3, 45072, Note_off_c, 0, 59, 64
3, 45082, Note_on_c, 0, 55, 64
3, 45120, Note_on_c, 0, 60, 64
3, 45168, Note_on_c, 0, 62, 64
3, 45216, Note_on_c, 0, 64, 64
3, 45946, Note_off_c, 0, 55, 64
3, 45984, Note_off_c, 0, 60, 64
3, 46032, Note_off_c, 0, 62, 64
3, 46080, Note_off_c, 0, 64, 64
3, 46080, Note_on_c, 0, 48, 64
3, 46109, Control_c, 0, 64, 0
3, 46137, Control_c, 0, 64, 73
3, 46296, Note_off_c, 0, 48, 64
3, 46320, Note_on_c, 0, 55, 59
3, 46536, Note_off_c, 0, 55, 64
3, 46560, Note_on_c, 0, 57, 54
3, 46776, Note_off_c, 0, 57, 64
3, 46800, Note_on_c, 0, 60, 49
3, 47256, Note_off_c, 0, 60, 64
3, 47280, Note_on_c, 0, 62, 50
3, 47496, Note_off_c, 0, 62, 64
3, 47520, Note_on_c, 0, 64, 45
3, 47952, Note_off_c, 0, 64, 64
3, 48000, Note_on_c, 0, 45, 64
3, 48028, Control_c, 0, 64, 0
3, 48048, Control_c, 0, 64, 75
3, 48216, Note_off_c, 0, 45, 64
3, 48240, Note_on_c, 0, 52, 58
3, 48456, Note_off_c, 0, 52, 64
3, 48480, Note_on_c, 0, 57, 52
3, 48696, Note_off_c, 0, 57, 64
3, 48720, Note_on_c, 0, 60, 46
3, 49176, Note_off_c, 0, 60, 64
3, 49200, Note_on_c, 0, 62, 48
3, 49416, Note_off_c, 0, 62, 64
3, 49440, Note_on_c, 0, 64, 43
3, 49872, Note_off_c, 0, 64, 64
3, 49920, Note_on_c, 0, 41, 64
3, 49968, Control_c, 0, 64, 0
3, 49987, Control_c, 0, 64, 73
3, 50136, Note_off_c, 0, 41, 64
3, 50160, Note_on_c, 0, 48, 59
3, 50376, Note_off_c, 0, 48, 64
3, 50400, Note_on_c, 0, 53, 53
3, 50616, Note_off_c, 0, 53, 64
3, 50640, Note_on_c, 0, 55, 48
3, 51096, Note_off_c, 0, 55, 64
3, 51120, Note_on_c, 0, 57, 50
3, 51336, Note_off_c, 0, 57, 64
3, 51360, Note_on_c, 0, 60, 45
3, 51792, Note_off_c, 0, 60, 64
3, 51840, Note_on_c, 0, 43, 65
3, 51878, Control_c, 0, 64, 0
3, 51907, Control_c, 0, 64, 75
3, 52056, Note_off_c, 0, 43, 64
3, 52080, Note_on_c, 0, 50, 60
3, 52296, Note_off_c, 0, 50, 64
3, 52320, Note_on_c, 0, 55, 55
3, 52536, Note_off_c, 0, 55, 64
3, 52560, Note_on_c, 0, 60, 49
3, 53016, Note_off_c, 0, 60, 64
3, 53040, Note_on_c, 0, 55, 49
3, 53256, Note_off_c, 0, 55, 64
3, 53280, Note_on_c, 0, 59, 45
3, 53712, Note_off_c, 0, 59, 64
3, 53760, Note_on_c, 0, 48, 63
3, 53808, Control_c, 0, 64, 0
3, 53836, Control_c, 0, 64, 73
3, 53976, Note_off_c, 0, 48, 64
3, 54000, Note_on_c, 0, 55, 58
3, 54216, Note_off_c, 0, 55, 64
3, 54240, Note_on_c, 0, 57, 53
3, 54456, Note_off_c, 0, 57, 64
3, 54480, Note_on_c, 0, 60, 48
3, 54936, Note_off_c, 0, 60, 64
3, 54960, Note_on_c, 0, 62, 51
3, 55176, Note_off_c, 0, 62, 64
3, 55200, Note_on_c, 0, 64, 45
3, 55632, Note_off_c, 0, 64, 64
3, 55680, Note_on_c, 0, 45, 66
3, 55747, Control_c, 0, 64, 0
3, 55776, Control_c, 0, 64, 72
3, 55896, Note_off_c, 0, 45, 64
3, 55920, Note_on_c, 0, 52, 60
3, 56136, Note_off_c, 0, 52, 64
3, 56160, Note_on_c, 0, 57, 54
3, 56376, Note_off_c, 0, 57, 64
3, 56400, Note_on_c, 0, 60, 48
3, 56856, Note_off_c, 0, 60, 64
3, 56880, Note_on_c, 0, 62, 51
3, 57096, Note_off_c, 0, 62, 64
3, 57120, Note_on_c, 0, 64, 44
3, 57552, Note_off_c, 0, 64, 64
3, 57600, Note_on_c, 0, 38, 64
3, 57638, Control_c, 0, 64, 0
3, 57667, Control_c, 0, 64, 75
3, 57816, Note_off_c, 0, 38, 64
3, 57840, Note_on_c, 0, 50, 57
3, 58056, Note_off_c, 0, 50, 64
3, 58080, Note_on_c, 0, 53, 50
3, 58512, Note_off_c, 0, 53, 64
3, 58560, Note_on_c, 0, 43, 64
3, 58588, Control_c, 0, 64, 0
3, 58608, Control_c, 0, 64, 78
3, 58776, Note_off_c, 0, 43, 64
3, 58800, Note_on_c, 0, 50, 57
3, 59016, Note_off_c, 0, 50, 64
3, 59040, Note_on_c, 0, 59, 50
3, 59472, Note_off_c, 0, 59, 64
3, 59520, Note_on_c, 0, 48, 64
3, 59548, Control_c, 0, 64, 0
3, 59558, Control_c, 0, 64, 73
3, 59736, Note_off_c, 0, 48, 64
3, 59760, Note_on_c, 0, 55, 59
3, 59976, Note_off_c, 0, 55, 64
3, 60000, Note_on_c, 0, 57, 55
3, 60216, Note_off_c, 0, 57, 64
3, 60240, Note_on_c, 0, 60, 51
3, 60456, Note_off_c, 0, 60, 64
3, 60480, Note_on_c, 0, 62, 55
3, 60696, Note_off_c, 0, 62, 64
3, 60720, Note_on_c, 0, 64, 50
3, 60936, Note_off_c, 0, 64, 64
3, 60960, Note_on_c, 0, 67, 45
3, 61392, Note_off_c, 0, 67, 64
3, 61440, Note_on_c, 0, 48, 63
3, 61459, Control_c, 0, 64, 105
3, 61656, Note_off_c, 0, 48, 64
3, 61680, Note_on_c, 0, 55, 60
3, 61896, Note_off_c, 0, 55, 64
3, 61920, Note_on_c, 0, 62, 56
3, 62136, Note_off_c, 0, 62, 64
3, 62160, Note_on_c, 0, 55, 52
3, 62376, Note_off_c, 0, 55, 64
3, 62400, Note_on_c, 0, 64, 48
3, 63264, Note_off_c, 0, 64, 64
3, 63360, Note_on_c, 0, 45, 64
3, 63389, Control_c, 0, 64, 0
3, 63418, Control_c, 0, 64, 100
3, 63576, Note_off_c, 0, 45, 64
3, 63600, Note_on_c, 0, 52, 60
3, 63816, Note_off_c, 0, 52, 64
3, 63840, Note_on_c, 0, 59, 56
3, 64056, Note_off_c, 0, 59, 64
3, 64080, Note_on_c, 0, 52, 52
3, 64296, Note_off_c, 0, 52, 64
3, 64320, Note_on_c, 0, 60, 49
3, 65184, Note_off_c, 0, 60, 64
3, 65280, Note_on_c, 0, 41, 64
3, 65328, Control_c, 0, 64, 0
3, 65357, Control_c, 0, 64, 99
3, 65496, Note_off_c, 0, 41, 64
3, 65520, Note_on_c, 0, 48, 60
3, 65736, Note_off_c, 0, 48, 64
3, 65760, Note_on_c, 0, 55, 56
3, 65976, Note_off_c, 0, 55, 64
3, 66000, Note_on_c, 0, 48, 51
3, 66216, Note_off_c, 0, 48, 64
3, 66240, Note_on_c, 0, 57, 47
3, 67104, Note_off_c, 0, 57, 64
3, 67200, Note_on_c, 0, 43, 67
3, 67238, Control_c, 0, 64, 0
3, 67267, Control_c, 0, 64, 99
3, 67416, Note_off_c, 0, 43, 64
3, 67440, Note_on_c, 0, 50, 60
3, 67656, Note_off_c, 0, 50, 64
3, 67680, Note_on_c, 0, 57, 55
3, 67896, Note_off_c, 0, 57, 64
3, 67920, Note_on_c, 0, 50, 51
3, 68136, Note_off_c, 0, 50, 64
3, 68160, Note_on_c, 0, 59, 47
3, 69024, Note_off_c, 0, 59, 64
3, 69120, Note_on_c, 0, 48, 65
3, 69139, Control_c, 0, 64, 0
3, 69168, Control_c, 0, 64, 99
3, 69336, Note_off_c, 0, 48, 64
3, 69360, Note_on_c, 0, 55, 61
3, 69576, Note_off_c, 0, 55, 64
3, 69600, Note_on_c, 0, 62, 57
3, 69816, Note_off_c, 0, 62, 64
3, 69840, Note_on_c, 0, 55, 53
3, 70056, Note_off_c, 0, 55, 64
3, 70080, Note_on_c, 0, 64, 49
3, 70944, Note_off_c, 0, 64, 64
3, 71040, Note_on_c, 0, 45, 66
3, 71088, Control_c, 0, 64, 0
3, 71107, Control_c, 0, 64, 100
3, 71256, Note_off_c, 0, 45, 64
3, 71280, Note_on_c, 0, 52, 58
3, 71496, Note_off_c, 0, 52, 64
3, 71520, Note_on_c, 0, 59, 50
3, 71736, Note_off_c, 0, 59, 64
3, 71760, Note_on_c, 0, 52, 42
3, 71976, Note_off_c, 0, 52, 64
3, 72000, Note_on_c, 0, 60, 34
3, 72864, Note_off_c, 0, 60, 64
3, 72960, Note_on_c, 0, 41, 65
3, 72989, Control_c, 0, 64, 0
3, 73008, Control_c, 0, 64, 84
3, 73176, Note_off_c, 0, 41, 64
3, 73200, Note_on_c, 0, 48, 61
3, 73416, Note_off_c, 0, 48, 64
3, 73440, Note_on_c, 0, 57, 57
3, 73656, Note_off_c, 0, 57, 64
3, 73680, Note_on_c, 0, 60, 53
3, 73896, Note_off_c, 0, 60, 64
3, 73920, Note_on_c, 0, 62, 49
3, 74784, Note_off_c, 0, 62, 64
3, 74880, Note_on_c, 0, 48, 64
3, 74928, Control_c, 0, 64, 0
3, 74957, Control_c, 0, 64, 79
3, 75096, Note_off_c, 0, 48, 64
3, 75120, Note_on_c, 0, 55, 61
3, 75336, Note_off_c, 0, 55, 64
3, 75360, Note_on_c, 0, 62, 57
3, 75576, Note_off_c, 0, 62, 64
3, 75600, Note_on_c, 0, 55, 54
3, 75816, Note_off_c, 0, 55, 64
3, 75840, Note_on_c, 0, 64, 50
3, 76704, Note_off_c, 0, 64, 64
3, 76800, Note_on_c, 0, 48, 64
3, 76848, Control_c, 0, 64, 0
3, 76867, Control_c, 0, 64, 81
3, 77016, Note_off_c, 0, 48, 64
3, 77040, Note_on_c, 0, 55, 59
3, 77256, Note_off_c, 0, 55, 64
3, 77280, Note_on_c, 0, 57, 54
3, 77496, Note_off_c, 0, 57, 64
3, 77520, Note_on_c, 0, 60, 49
3, 77976, Note_off_c, 0, 60, 64
3, 78000, Note_on_c, 0, 62, 50
3, 78216, Note_off_c, 0, 62, 64
3, 78240, Note_on_c, 0, 64, 44
3, 78672, Note_off_c, 0, 64, 64
3, 78720, Note_on_c, 0, 45, 64
3, 78758, Control_c, 0, 64, 0
3, 78778, Control_c, 0, 64, 83
3, 78936, Note_off_c, 0, 45, 64
3, 78960, Note_on_c, 0, 52, 59
3, 79176, Note_off_c, 0, 52, 64
3, 79200, Note_on_c, 0, 55, 53
3, 79416, Note_off_c, 0, 55, 64
3, 79440, Note_on_c, 0, 57, 48
3, 79656, Note_off_c, 0, 57, 64
3, 79680, Note_on_c, 0, 60, 57
3, 79896, Note_off_c, 0, 60, 64
3, 79920, Note_on_c, 0, 62, 51
3, 80136, Note_off_c, 0, 62, 64
3, 80160, Note_on_c, 0, 64, 45
3, 80592, Note_off_c, 0, 64, 64
3, 80640, Note_on_c, 0, 41, 64
3, 80678, Control_c, 0, 64, 0
3, 80698, Control_c, 0, 64, 83
3, 80856, Note_off_c, 0, 41, 64
3, 80880, Note_on_c, 0, 48, 58
3, 81096, Note_off_c, 0, 48, 64
3, 81120, Note_on_c, 0, 55, 53
3, 81336, Note_off_c, 0, 55, 64
3, 81360, Note_on_c, 0, 57, 47
3, 81576, Note_off_c, 0, 57, 64
3, 81600, Note_on_c, 0, 43, 55
3, 81638, Control_c, 0, 64, 0
3, 81658, Control_c, 0, 64, 82
3, 81816, Note_off_c, 0, 43, 64
3, 81840, Note_on_c, 0, 50, 50
3, 82056, Note_off_c, 0, 50, 64
3, 82080, Note_on_c, 0, 59, 45
3, 82512, Note_off_c, 0, 59, 64
3, 82560, Note_on_c, 0, 45, 66
3, 82618, Control_c, 0, 64, 0
3, 82646, Control_c, 0, 64, 86
3, 82776, Note_off_c, 0, 45, 64
3, 82800, Note_on_c, 0, 52, 59
3, 83016, Note_off_c, 0, 52, 64
3, 83040, Note_on_c, 0, 57, 53
3, 83256, Note_off_c, 0, 57, 64
3, 83280, Note_on_c, 0, 60, 46
3, 83736, Note_off_c, 0, 60, 64
3, 83760, Note_on_c, 0, 62, 49
3, 83976, Note_off_c, 0, 62, 64
3, 84000, Note_on_c, 0, 64, 41
3, 84432, Note_off_c, 0, 64, 64
3, 84480, Note_on_c, 0, 48, 64
3, 84499, Control_c, 0, 64, 0
3, 84528, Control_c, 0, 64, 74
3, 84696, Note_off_c, 0, 48, 64
3, 84720, Note_on_c, 0, 55, 59
3, 84936, Note_off_c, 0, 55, 64
3, 84960, Note_on_c, 0, 57, 54
3, 85176, Note_off_c, 0, 57, 64
3, 85200, Note_on_c, 0, 60, 48
3, 85656, Note_off_c, 0, 60, 64
3, 85680, Note_on_c, 0, 62, 47
3, 85896, Note_off_c, 0, 62, 64
3, 85920, Note_on_c, 0, 64, 43
3, 86352, Note_off_c, 0, 64, 64
3, 86400, Note_on_c, 0, 45, 63
3, 86448, Control_c, 0, 64, 0
3, 86467, Control_c, 0, 64, 75
3, 86616, Note_off_c, 0, 45, 64
3, 86640, Note_on_c, 0, 52, 57
3, 86856, Note_off_c, 0, 52, 64
3, 86880, Note_on_c, 0, 55, 51
3, 87096, Note_off_c, 0, 55, 64
3, 87120, Note_on_c, 0, 57, 45
3, 87336, Note_off_c, 0, 57, 64
3, 87360, Note_on_c, 0, 60, 54
3, 87576, Note_off_c, 0, 60, 64
3, 87600, Note_on_c, 0, 62, 49
3, 87816, Note_off_c, 0, 62, 64
3, 87840, Note_on_c, 0, 64, 44
3, 88272, Note_off_c, 0, 64, 64
3, 88320, Note_on_c, 0, 38, 64
3, 88358, Control_c, 0, 64, 0
3, 88377, Control_c, 0, 64, 73
3, 88536, Note_off_c, 0, 38, 64
3, 88560, Note_on_c, 0, 45, 57
3, 88776, Note_off_c, 0, 45, 64
3, 88800, Note_on_c, 0, 53, 49
3, 89232, Note_off_c, 0, 53, 64
3, 89280, Note_on_c, 0, 41, 64
3, 89318, Control_c, 0, 64, 0
3, 89328, Control_c, 0, 64, 76
3, 89496, Note_off_c, 0, 41, 64
3, 89520, Note_on_c, 0, 48, 56
3, 89736, Note_off_c, 0, 48, 64
3, 89760, Note_on_c, 0, 57, 49
