0, 0, Header, 1, 3, 480
3, 90192, Note_off_c, 0, 57, 64
3, 90240, Note_on_c, 0, 43, 64
3, 90278, Control_c, 0, 64, 0
3, 90297, Control_c, 0, 64, 73
3, 90456, Note_off_c, 0, 43, 64
3, 90480, Note_on_c, 0, 55, 57
3, 90696, Note_off_c, 0, 55, 64
3, 90720, Note_on_c, 0, 59, 50
3, 91152, Note_off_c, 0, 59, 64
3, 91162, Note_on_c, 0, 55, 64
3, 91200, Note_on_c, 0, 60, 64
3, 91248, Note_on_c, 0, 62, 64
3, 91296, Note_on_c, 0, 64, 64
3, 92026, Note_off_c, 0, 55, 64
3, 92064, Note_off_c, 0, 60, 64
3, 92112, Note_off_c, 0, 62, 64
3, 92160, Note_off_c, 0, 64, 64
3, 92160, Note_on_c, 0, 48, 64
3, 92189, Control_c, 0, 64, 0
3, 92217, Control_c, 0, 64, 73
3, 92376, Note_off_c, 0, 48, 64
3, 92400, Note_on_c, 0, 55, 59
3, 92616, Note_off_c, 0, 55, 64
3, 92640, Note_on_c, 0, 57, 54
3, 92856, Note_off_c, 0, 57, 64
3, 92880, Note_on_c, 0, 60, 49
3, 93336, Note_off_c, 0, 60, 64
3, 93360, Note_on_c, 0, 62, 50
3, 93576, Note_off_c, 0, 62, 64
3, 93600, Note_on_c, 0, 64, 45
3, 94032, Note_off_c, 0, 64, 64
3, 94080, Note_on_c, 0, 45, 64
3, 94108, Control_c, 0, 64, 0
3, 94128, Control_c, 0, 64, 75
3, 94296, Note_off_c, 0, 45, 64
3, 94320, Note_on_c, 0, 52, 58
3, 94536, Note_off_c, 0, 52, 64
3, 94560, Note_on_c, 0, 57, 52
3, 94776, Note_off_c, 0, 57, 64
3, 94800, Note_on_c, 0, 60, 46
3, 95256, Note_off_c, 0, 60, 64
3, 95280, Note_on_c, 0, 62, 48
3, 95496, Note_off_c, 0, 62, 64
3, 95520, Note_on_c, 0, 64, 43
3, 95952, Note_off_c, 0, 64, 64
3, 96000, Note_on_c, 0, 41, 64
3, 96048, Control_c, 0, 64, 0
3, 96067, Control_c, 0, 64, 73
3, 96216, Note_off_c, 0, 41, 64
3, 96240, Note_on_c, 0, 48, 59
3, 96456, Note_off_c, 0, 48, 64
3, 96480, Note_on_c, 0, 53, 53
3, 96696, Note_off_c, 0, 53, 64
3, 96720, Note_on_c, 0, 55, 48
3, 97176, Note_off_c, 0, 55, 64
3, 97200, Note_on_c, 0, 57, 50
3, 97416, Note_off_c, 0, 57, 64
3, 97440, Note_on_c, 0, 60, 45
3, 97872, Note_off_c, 0, 60, 64
3, 97920, Note_on_c, 0, 43, 65
3, 97958, Control_c, 0, 64, 0
3, 97987, Control_c, 0, 64, 75
3, 98136, Note_off_c, 0, 43, 64
3, 98160, Note_on_c, 0, 50, 60
3, 98376, Note_off_c, 0, 50, 64
3, 98400, Note_on_c, 0, 55, 55
3, 98616, Note_off_c, 0, 55, 64
3, 98640, Note_on_c, 0, 60, 49
3, 99096, Note_off_c, 0, 60, 64
3, 99120, Note_on_c, 0, 55, 49
3, 99336, Note_off_c, 0, 55, 64
3, 99360, Note_on_c, 0, 59, 45
3, 99792, Note_off_c, 0, 59, 64
3, 99840, Note_on_c, 0, 48, 63
3, 99888, Control_c, 0, 64, 0
3, 99916, Control_c, 0, 64, 73
3, 100056, Note_off_c, 0, 48, 64
3, 100080, Note_on_c, 0, 55, 58
3, 100296, Note_off_c, 0, 55, 64
3, 100320, Note_on_c, 0, 57, 53
3, 100536, Note_off_c, 0, 57, 64
3, 100560, Note_on_c, 0, 60, 48
3, 101016, Note_off_c, 0, 60, 64
3, 101040, Note_on_c, 0, 62, 51
3, 101256, Note_off_c, 0, 62, 64
3, 101280, Note_on_c, 0, 64, 45
3, 101712, Note_off_c, 0, 64, 64
3, 101760, Note_on_c, 0, 45, 66
3, 101827, Control_c, 0, 64, 0
3, 101856, Control_c, 0, 64, 72
3, 101976, Note_off_c, 0, 45, 64
3, 102000, Note_on_c, 0, 52, 60
3, 102216, Note_off_c, 0, 52, 64
3, 102240, Note_on_c, 0, 57, 54
3, 102456, Note_off_c, 0, 57, 64
3, 102480, Note_on_c, 0, 60, 48
3, 102936, Note_off_c, 0, 60, 64
3, 102960, Note_on_c, 0, 62, 51
3, 103176, Note_off_c, 0, 62, 64
3, 103200, Note_on_c, 0, 64, 44
3, 103632, Note_off_c, 0, 64, 64
3, 103680, Note_on_c, 0, 38, 64
3, 103718, Control_c, 0, 64, 0
3, 103747, Control_c, 0, 64, 75
3, 103896, Note_off_c, 0, 38, 64
3, 103920, Note_on_c, 0, 50, 57
3, 104136, Note_off_c, 0, 50, 64
3, 104160, Note_on_c, 0, 53, 50
3, 104592, Note_off_c, 0, 53, 64
3, 104640, Note_on_c, 0, 43, 64
3, 104668, Control_c, 0, 64, 0
3, 104688, Control_c, 0, 64, 78
3, 104856, Note_off_c, 0, 43, 64
3, 104880, Note_on_c, 0, 50, 57
3, 105096, Note_off_c, 0, 50, 64
3, 105120, Note_on_c, 0, 59, 50
3, 105552, Note_off_c, 0, 59, 64
3, 105600, Note_on_c, 0, 48, 64
3, 105628, Control_c, 0, 64, 0
3, 105638, Control_c, 0, 64, 73
3, 105816, Note_off_c, 0, 48, 64
3, 105840, Note_on_c, 0, 55, 59
3, 106056, Note_off_c, 0, 55, 64
3, 106080, Note_on_c, 0, 57, 55
3, 106296, Note_off_c, 0, 57, 64
3, 106320, Note_on_c, 0, 60, 51
3, 106536, Note_off_c, 0, 60, 64
3, 106560, Note_on_c, 0, 62, 55
3, 106776, Note_off_c, 0, 62, 64
3, 106800, Note_on_c, 0, 64, 50
3, 107016, Note_off_c, 0, 64, 64
3, 107040, Note_on_c, 0, 67, 45
3, 107472, Note_off_c, 0, 67, 64
3, 107520, Note_on_c, 0, 48, 65
3, 107558, Control_c, 0, 64, 0
3, 107606, Control_c, 0, 64, 77
3, 107736, Note_off_c, 0, 48, 64
3, 107760, Note_on_c, 0, 55, 59
3, 107976, Note_off_c, 0, 55, 64
3, 108000, Note_on_c, 0, 57, 54
3, 108216, Note_off_c, 0, 57, 64
3, 108240, Note_on_c, 0, 60, 49
3, 108456, Note_off_c, 0, 60, 64
3, 108480, Note_on_c, 0, 62, 57
3, 108696, Note_off_c, 0, 62, 64
3, 108720, Note_on_c, 0, 64, 51
3, 108936, Note_off_c, 0, 64, 64
3, 108960, Note_on_c, 0, 67, 45
3, 109392, Note_off_c, 0, 67, 64
3, 109440, Note_on_c, 0, 45, 64
3, 109497, Control_c, 0, 64, 0
3, 109507, Control_c, 0, 64, 78
3, 109656, Note_off_c, 0, 45, 64
3, 109680, Note_on_c, 0, 52, 59
3, 109896, Note_off_c, 0, 52, 64
3, 109920, Note_on_c, 0, 55, 53
3, 110136, Note_off_c, 0, 55, 64
3, 110160, Note_on_c, 0, 57, 48
3, 110376, Note_off_c, 0, 57, 64
3, 110400, Note_on_c, 0, 60, 57
3, 110616, Note_off_c, 0, 60, 64
3, 110640, Note_on_c, 0, 62, 51
3, 110856, Note_off_c, 0, 62, 64
3, 110880, Note_on_c, 0, 64, 45
3, 111312, Note_off_c, 0, 64, 64
3, 111360, Note_on_c, 0, 41, 63
3, 111388, Control_c, 0, 64, 0
3, 111417, Control_c, 0, 64, 76
3, 111576, Note_off_c, 0, 41, 64
3, 111600, Note_on_c, 0, 48, 58
3, 111816, Note_off_c, 0, 48, 64
3, 111840, Note_on_c, 0, 53, 53
3, 112056, Note_off_c, 0, 53, 64
3, 112080, Note_on_c, 0, 55, 48
3, 112296, Note_off_c, 0, 55, 64
3, 112320, Note_on_c, 0, 57, 57
3, 112536, Note_off_c, 0, 57, 64
3, 112560, Note_on_c, 0, 60, 51
3, 112776, Note_off_c, 0, 60, 64
3, 112800, Note_on_c, 0, 62, 45
3, 113232, Note_off_c, 0, 62, 64
3, 113280, Note_on_c, 0, 43, 63
3, 113327, Control_c, 0, 64, 0
3, 113356, Control_c, 0, 64, 80
3, 113496, Note_off_c, 0, 43, 64
3, 113520, Note_on_c, 0, 50, 58
3, 113736, Note_off_c, 0, 50, 64
3, 113760, Note_on_c, 0, 55, 53
3, 113976, Note_off_c, 0, 55, 64
3, 114000, Note_on_c, 0, 57, 48
3, 114216, Note_off_c, 0, 57, 64
3, 114240, Note_on_c, 0, 60, 56
3, 114456, Note_off_c, 0, 60, 64
3, 114480, Note_on_c, 0, 62, 50
3, 114696, Note_off_c, 0, 62, 64
3, 114720, Note_on_c, 0, 67, 43
3, 115152, Note_off_c, 0, 67, 64
3, 115200, Note_on_c, 0, 48, 63
3, 115228, Control_c, 0, 64, 0
3, 115247, Control_c, 0, 64, 80
3, 115416, Note_off_c, 0, 48, 64
3, 115440, Note_on_c, 0, 55, 58
3, 115656, Note_off_c, 0, 55, 64
3, 115680, Note_on_c, 0, 57, 53
3, 115896, Note_off_c, 0, 57, 64
3, 115920, Note_on_c, 0, 60, 48
3, 116136, Note_off_c, 0, 60, 64
3, 116160, Note_on_c, 0, 62, 55
3, 116376, Note_off_c, 0, 62, 64
3, 116400, Note_on_c, 0, 64, 50
3, 116616, Note_off_c, 0, 64, 64
3, 116640, Note_on_c, 0, 67, 45
3, 117072, Note_off_c, 0, 67, 64
3, 117120, Note_on_c, 0, 45, 64
3, 117158, Control_c, 0, 64, 0
3, 117196, Control_c, 0, 64, 76
3, 117336, Note_off_c, 0, 45, 64
3, 117360, Note_on_c, 0, 52, 59
3, 117576, Note_off_c, 0, 52, 64
3, 117600, Note_on_c, 0, 57, 55
3, 117816, Note_off_c, 0, 57, 64
3, 117840, Note_on_c, 0, 59, 50
3, 118056, Note_off_c, 0, 59, 64
3, 118080, Note_on_c, 0, 60, 54
3, 118296, Note_off_c, 0, 60, 64
3, 118320, Note_on_c, 0, 62, 49
3, 118536, Note_off_c, 0, 62, 64
3, 118560, Note_on_c, 0, 64, 44
3, 118992, Note_off_c, 0, 64, 64
3, 119040, Note_on_c, 0, 41, 63
3, 119078, Control_c, 0, 64, 0
3, 119097, Control_c, 0, 64, 78
3, 119256, Note_off_c, 0, 41, 64
3, 119280, Note_on_c, 0, 48, 58
3, 119496, Note_off_c, 0, 48, 64
3, 119520, Note_on_c, 0, 53, 52
3, 119736, Note_off_c, 0, 53, 64
3, 119760, Note_on_c, 0, 55, 47
3, 119976, Note_off_c, 0, 55, 64
3, 120000, Note_on_c, 0, 57, 54
3, 120216, Note_off_c, 0, 57, 64
3, 120240, Note_on_c, 0, 60, 49
3, 120456, Note_off_c, 0, 60, 64
3, 120480, Note_on_c, 0, 62, 45
3, 120912, Note_off_c, 0, 62, 64
3, 120960, Note_on_c, 0, 48, 64
3, 120988, Control_c, 0, 64, 0
3, 121007, Control_c, 0, 64, 76
3, 121176, Note_off_c, 0, 48, 64
3, 121200, Note_on_c, 0, 55, 59
3, 121416, Note_off_c, 0, 55, 64
3, 121440, Note_on_c, 0, 57, 54
3, 121656, Note_off_c, 0, 57, 64
3, 121680, Note_on_c, 0, 60, 49
3, 121896, Note_off_c, 0, 60, 64
3, 121920, Note_on_c, 0, 62, 59
3, 122136, Note_off_c, 0, 62, 64
3, 122160, Note_on_c, 0, 64, 53
3, 122376, Note_off_c, 0, 64, 64
3, 122400, Note_on_c, 0, 67, 47
3, 122832, Note_off_c, 0, 67, 64
3, 122880, Note_on_c, 0, 48, 62
3, 122927, Control_c, 0, 64, 0
3, 122946, Control_c, 0, 64, 76
3, 123096, Note_off_c, 0, 48, 64
3, 123120, Note_on_c, 0, 55, 57
3, 123336, Note_off_c, 0, 55, 64
3, 123360, Note_on_c, 0, 57, 52
3, 123576, Note_off_c, 0, 57, 64
3, 123600, Note_on_c, 0, 60, 47
3, 124056, Note_off_c, 0, 60, 64
3, 124080, Note_on_c, 0, 62, 51
3, 124296, Note_off_c, 0, 62, 64
3, 124320, Note_on_c, 0, 64, 46
3, 124752, Note_off_c, 0, 64, 64
3, 124800, Note_on_c, 0, 45, 63
3, 124847, Control_c, 0, 64, 0
3, 124857, Control_c, 0, 64, 75
3, 125016, Note_off_c, 0, 45, 64
3, 125040, Note_on_c, 0, 52, 57
3, 125256, Note_off_c, 0, 52, 64
3, 125280, Note_on_c, 0, 57, 52
3, 125496, Note_off_c, 0, 57, 64
3, 125520, Note_on_c, 0, 60, 46
3, 125976, Note_off_c, 0, 60, 64
3, 126000, Note_on_c, 0, 62, 53
3, 126216, Note_off_c, 0, 62, 64
3, 126240, Note_on_c, 0, 64, 46
3, 126672, Note_off_c, 0, 64, 64
3, 126720, Note_on_c, 0, 41, 64
3, 126738, Control_c, 0, 64, 0
3, 126767, Control_c, 0, 64, 76
3, 126936, Note_off_c, 0, 41, 64
3, 126960, Note_on_c, 0, 48, 59
3, 127176, Note_off_c, 0, 48, 64
3, 127200, Note_on_c, 0, 53, 53
3, 127416, Note_off_c, 0, 53, 64
3, 127440, Note_on_c, 0, 55, 48
3, 127896, Note_off_c, 0, 55, 64
3, 127920, Note_on_c, 0, 57, 50
3, 128136, Note_off_c, 0, 57, 64
3, 128160, Note_on_c, 0, 60, 45
3, 128592, Note_off_c, 0, 60, 64
3, 128640, Note_on_c, 0, 43, 64
3, 128678, Control_c, 0, 64, 0
3, 128706, Control_c, 0, 64, 74
3, 128856, Note_off_c, 0, 43, 64
3, 128880, Note_on_c, 0, 50, 59
3, 129096, Note_off_c, 0, 50, 64
3, 129120, Note_on_c, 0, 55, 54
3, 129336, Note_off_c, 0, 55, 64
3, 129360, Note_on_c, 0, 60, 49
3, 129816, Note_off_c, 0, 60, 64
3, 129840, Note_on_c, 0, 55, 51
3, 130056, Note_off_c, 0, 55, 64
3, 130080, Note_on_c, 0, 59, 44
3, 130512, Note_off_c, 0, 59, 64
3, 130560, Note_on_c, 0, 48, 63
3, 130598, Control_c, 0, 64, 0
3, 130617, Control_c, 0, 64, 80
3, 130776, Note_off_c, 0, 48, 64
3, 130800, Note_on_c, 0, 55, 59
3, 131016, Note_off_c, 0, 55, 64
3, 131040, Note_on_c, 0, 57, 54
3, 131256, Note_off_c, 0, 57, 64
3, 131280, Note_on_c, 0, 60, 50
3, 131736, Note_off_c, 0, 60, 64
3, 131760, Note_on_c, 0, 62, 51
3, 131976, Note_off_c, 0, 62, 64
3, 132000, Note_on_c, 0, 64, 47
3, 132432, Note_off_c, 0, 64, 64
3, 132480, Note_on_c, 0, 45, 65
3, 132518, Control_c, 0, 64, 0
3, 132546, Control_c, 0, 64, 76
3, 132696, Note_off_c, 0, 45, 64
3, 132720, Note_on_c, 0, 52, 60
3, 132936, Note_off_c, 0, 52, 64
3, 132960, Note_on_c, 0, 57, 54
3, 133176, Note_off_c, 0, 57, 64
3, 133200, Note_on_c, 0, 60, 48
3, 133656, Note_off_c, 0, 60, 64
3, 133680, Note_on_c, 0, 62, 49
3, 133896, Note_off_c, 0, 62, 64
3, 133920, Note_on_c, 0, 64, 45
3, 134352, Note_off_c, 0, 64, 64
3, 134400, Note_on_c, 0, 38, 63
3, 134447, Control_c, 0, 64, 0
3, 134466, Control_c, 0, 64, 71
3, 134616, Note_off_c, 0, 38, 64
3, 134640, Note_on_c, 0, 50, 55
3, 134856, Note_off_c, 0, 50, 64
3, 134880, Note_on_c, 0, 53, 48
3, 135312, Note_off_c, 0, 53, 64
3, 135360, Note_on_c, 0, 43, 65
3, 135397, Control_c, 0, 64, 0
3, 135445, Control_c, 0, 64, 72
3, 135576, Note_off_c, 0, 43, 64
3, 135600, Note_on_c, 0, 50, 58
3, 135816, Note_off_c, 0, 50, 64
3, 135840, Note_on_c, 0, 59, 51
3, 136272, Note_off_c, 0, 59, 64
3, 136320, Note_on_c, 0, 48, 64
3, 136348, Control_c, 0, 64, 0
3, 136377, Control_c, 0, 64, 74
3, 136536, Note_off_c, 0, 48, 64
3, 136560, Note_on_c, 0, 55, 58
3, 136776, Note_off_c, 0, 55, 64
3, 136800, Note_on_c, 0, 57, 52
3, 137016, Note_off_c, 0, 57, 64
3, 137040, Note_on_c, 0, 60, 47
3, 137256, Note_off_c, 0, 60, 64
3, 137280, Note_on_c, 0, 62, 57
3, 137496, Note_off_c, 0, 62, 64
3, 137520, Note_on_c, 0, 64, 51
3, 137736, Note_off_c, 0, 64, 64
3, 137760, Note_on_c, 0, 67, 45
3, 138192, Note_off_c, 0, 67, 64
3, 138240, Note_on_c, 0, 48, 62
3, 138287, Control_c, 0, 64, 0
3, 138306, Control_c, 0, 64, 76
3, 138456, Note_off_c, 0, 48, 64
3, 138480, Note_on_c, 0, 55, 57
3, 138696, Note_off_c, 0, 55, 64
3, 138720, Note_on_c, 0, 57, 52
3, 138936, Note_off_c, 0, 57, 64
3, 138960, Note_on_c, 0, 60, 47
3, 139416, Note_off_c, 0, 60, 64
3, 139440, Note_on_c, 0, 62, 51
3, 139656, Note_off_c, 0, 62, 64
3, 139680, Note_on_c, 0, 64, 46
3, 140112, Note_off_c, 0, 64, 64
3, 140160, Note_on_c, 0, 45, 63
3, 140207, Control_c, 0, 64, 0
3, 140217, Control_c, 0, 64, 75
3, 140376, Note_off_c, 0, 45, 64
3, 140400, Note_on_c, 0, 52, 57
3, 140616, Note_off_c, 0, 52, 64
3, 140640, Note_on_c, 0, 57, 52
3, 140856, Note_off_c, 0, 57, 64
3, 140880, Note_on_c, 0, 60, 46
3, 141336, Note_off_c, 0, 60, 64
3, 141360, Note_on_c, 0, 62, 53
3, 141576, Note_off_c, 0, 62, 64
3, 141600, Note_on_c, 0, 64, 46
3, 142032, Note_off_c, 0, 64, 64
3, 142080, Note_on_c, 0, 41, 64
3, 142098, Control_c, 0, 64, 0
3, 142127, Control_c, 0, 64, 76
3, 142296, Note_off_c, 0, 41, 64
3, 142320, Note_on_c, 0, 48, 59
3, 142536, Note_off_c, 0, 48, 64
3, 142560, Note_on_c, 0, 53, 53
3, 142776, Note_off_c, 0, 53, 64
3, 142800, Note_on_c, 0, 55, 48
3, 143256, Note_off_c, 0, 55, 64
3, 143280, Note_on_c, 0, 57, 50
3, 143496, Note_off_c, 0, 57, 64
3, 143520, Note_on_c, 0, 60, 45
3, 143952, Note_off_c, 0, 60, 64
3, 144000, Note_on_c, 0, 43, 64
3, 144038, Control_c, 0, 64, 0
3, 144066, Control_c, 0, 64, 74
3, 144216, Note_off_c, 0, 43, 64
3, 144240, Note_on_c, 0, 50, 59
3, 144456, Note_off_c, 0, 50, 64
3, 144480, Note_on_c, 0, 55, 54
3, 144696, Note_off_c, 0, 55, 64
3, 144720, Note_on_c, 0, 60, 49
3, 145176, Note_off_c, 0, 60, 64
3, 145200, Note_on_c, 0, 55, 51
3, 145416, Note_off_c, 0, 55, 64
3, 145440, Note_on_c, 0, 59, 44
3, 145872, Note_off_c, 0, 59, 64
3, 145920, Note_on_c, 0, 48, 63
3, 145958, Control_c, 0, 64, 0
3, 145977, Control_c, 0, 64, 80
3, 146136, Note_off_c, 0, 48, 64
3, 146160, Note_on_c, 0, 55, 59
3, 146376, Note_off_c, 0, 55, 64
3, 146400, Note_on_c, 0, 57, 54
3, 146616, Note_off_c, 0, 57, 64
3, 146640, Note_on_c, 0, 60, 50
3, 147096, Note_off_c, 0, 60, 64
3, 147120, Note_on_c, 0, 62, 51
3, 147336, Note_off_c, 0, 62, 64
3, 147360, Note_on_c, 0, 64, 47
3, 147792, Note_off_c, 0, 64, 64
3, 147840, Note_on_c, 0, 45, 65
3, 147878, Control_c, 0, 64, 0
3, 147906, Control_c, 0, 64, 76
3, 148056, Note_off_c, 0, 45, 64
3, 148080, Note_on_c, 0, 52, 60
3, 148296, Note_off_c, 0, 52, 64
3, 148320, Note_on_c, 0, 57, 54
3, 148536, Note_off_c, 0, 57, 64
3, 148560, Note_on_c, 0, 60, 48
3, 149016, Note_off_c, 0, 60, 64
3, 149040, Note_on_c, 0, 62, 49
3, 149256, Note_off_c, 0, 62, 64
3, 149280, Note_on_c, 0, 64, 45
3, 149712, Note_off_c, 0, 64, 64
3, 149760, Note_on_c, 0, 38, 63
3, 149807, Control_c, 0, 64, 0
3, 149826, Control_c, 0, 64, 71
3, 149976, Note_off_c, 0, 38, 64
3, 150000, Note_on_c, 0, 50, 55
3, 150216, Note_off_c, 0, 50, 64
3, 150240, Note_on_c, 0, 53, 48
3, 150672, Note_off_c, 0, 53, 64
3, 150720, Note_on_c, 0, 43, 65
3, 150757, Control_c, 0, 64, 0
3, 150805, Control_c, 0, 64, 72
3, 150936, Note_off_c, 0, 43, 64
3, 150960, Note_on_c, 0, 50, 58
3, 151176, Note_off_c, 0, 50, 64
3, 151200, Note_on_c, 0, 59, 51
3, 151632, Note_off_c, 0, 59, 64
3, 151680, Note_on_c, 0, 48, 64
3, 151708, Control_c, 0, 64, 0
3, 151737, Control_c, 0, 64, 74
3, 151896, Note_off_c, 0, 48, 64
3, 151920, Note_on_c, 0, 55, 58
3, 152136, Note_off_c, 0, 55, 64
3, 152160, Note_on_c, 0, 57, 52
3, 152376, Note_off_c, 0, 57, 64
3, 152400, Note_on_c, 0, 60, 47
3, 152616, Note_off_c, 0, 60, 64
3, 152640, Note_on_c, 0, 62, 57
3, 152856, Note_off_c, 0, 62, 64
3, 152880, Note_on_c, 0, 64, 51
3, 153096, Note_off_c, 0, 64, 64
3, 153120, Note_on_c, 0, 67, 45
3, 153552, Note_off_c, 0, 67, 64
3, 153600, Note_on_c, 0, 60, 63
3, 153628, Control_c, 0, 64, 0
3, 153657, Control_c, 0, 64, 74
3, 153816, Note_off_c, 0, 60, 64
3, 153840, Note_on_c, 0, 67, 58
3, 154056, Note_off_c, 0, 67, 64
3, 154080, Note_on_c, 0, 74, 53
3, 154296, Note_off_c, 0, 74, 64
3, 154320, Note_on_c, 0, 67, 48
3, 154536, Note_off_c, 0, 67, 64
3, 154560, Note_on_c, 0, 76, 59
3, 155424, Note_off_c, 0, 76, 64
3, 155520, Note_on_c, 0, 57, 64
3, 155567, Control_c, 0, 64, 0
3, 155586, Control_c, 0, 64, 83
3, 155736, Note_off_c, 0, 57, 64
3, 155760, Note_on_c, 0, 64, 59
3, 155976, Note_off_c, 0, 64, 64
3, 156000, Note_on_c, 0, 71, 54
3, 156216, Note_off_c, 0, 71, 64
3, 156240, Note_on_c, 0, 64, 49
3, 156456, Note_off_c, 0, 64, 64
3, 156480, Note_on_c, 0, 72, 57
3, 157344, Note_off_c, 0, 72, 64
3, 157440, Note_on_c, 0, 53, 64
3, 157468, Control_c, 0, 64, 0
3, 157477, Control_c, 0, 64, 79
3, 157656, Note_off_c, 0, 53, 64
3, 157680, Note_on_c, 0, 60, 61
3, 157896, Note_off_c, 0, 60, 64
3, 157920, Note_on_c, 0, 67, 58
3, 158136, Note_off_c, 0, 67, 64
3, 158160, Note_on_c, 0, 60, 55
3, 158376, Note_off_c, 0, 60, 64
3, 158400, Note_on_c, 0, 69, 58
3, 159264, Note_off_c, 0, 69, 64
3, 159360, Note_on_c, 0, 55, 64
3, 159397, Control_c, 0, 64, 0
3, 159426, Control_c, 0, 64, 77
3, 159576, Note_off_c, 0, 55, 64
3, 159600, Note_on_c, 0, 62, 61
3, 159816, Note_off_c, 0, 62, 64
3, 159840, Note_on_c, 0, 69, 57
3, 160056, Note_off_c, 0, 69, 64
3, 160080, Note_on_c, 0, 62, 53
3, 160296, Note_off_c, 0, 62, 64
3, 160320, Note_on_c, 0, 71, 58
3, 161184, Note_off_c, 0, 71, 64
3, 161280, Note_on_c, 0, 60, 66
3, 161308, Control_c, 0, 64, 0
3, 161356, Control_c, 0, 64, 83
3, 161496, Note_off_c, 0, 60, 64
3, 161520, Note_on_c, 0, 67, 61
3, 161736, Note_off_c, 0, 67, 64
3, 161760, Note_on_c, 0, 74, 56
3, 161976, Note_off_c, 0, 74, 64
3, 162000, Note_on_c, 0, 67, 51
3, 162216, Note_off_c, 0, 67, 64
3, 162240, Note_on_c, 0, 76, 57
3, 163104, Note_off_c, 0, 76, 64
3, 163200, Note_on_c, 0, 57, 64
3, 163228, Control_c, 0, 64, 0
3, 163256, Control_c, 0, 64, 81
3, 163416, Note_off_c, 0, 57, 64
3, 163440, Note_on_c, 0, 64, 60
3, 163656, Note_off_c, 0, 64, 64
3, 163680, Note_on_c, 0, 71, 57
3, 163896, Note_off_c, 0, 71, 64
3, 163920, Note_on_c, 0, 64, 53
3, 164136, Note_off_c, 0, 64, 64
3, 164160, Note_on_c, 0, 72, 60
3, 165024, Note_off_c, 0, 72, 64
3, 165120, Note_on_c, 0, 53, 64
3, 165167, Control_c, 0, 64, 0
3, 165196, Control_c, 0, 64, 82
3, 165336, Note_off_c, 0, 53, 64
3, 165360, Note_on_c, 0, 60, 60
3, 165576, Note_off_c, 0, 60, 64
3, 165600, Note_on_c, 0, 69, 56
3, 165816, Note_off_c, 0, 69, 64
3, 165840, Note_on_c, 0, 72, 52
3, 166056, Note_off_c, 0, 72, 64
3, 166080, Note_on_c, 0, 74, 56
3, 166944, Note_off_c, 0, 74, 64
3, 167040, Note_on_c, 0, 60, 63
3, 167077, Control_c, 0, 64, 0
3, 167116, Control_c, 0, 64, 79
3, 167256, Note_off_c, 0, 60, 64
3, 167280, Note_on_c, 0, 67, 59
3, 167496, Note_off_c, 0, 67, 64
3, 167520, Note_on_c, 0, 74, 55
3, 167736, Note_off_c, 0, 74, 64
3, 167760, Note_on_c, 0, 67, 52
3, 167976, Note_off_c, 0, 67, 64
3, 168000, Note_on_c, 0, 76, 54
3, 168864, Note_off_c, 0, 76, 64
3, 168960, End_track
0, 0, End_of_file